time (s)	magX	magY	magZ
7947.504164	-367.087067	309.073059	262.340759
7947.507497	-365.509064	310.417297	259.535370
7947.510833	-363.638824	311.352448	258.074219
7947.514168	-360.658112	310.884857	256.846863
7947.517497	-359.839874	312.346008	256.145538
7947.520831	-358.963165	313.631775	254.684387
7947.524165	-355.924042	313.982483	252.872589
7947.527494	-353.761536	315.911163	252.931030
7947.530831	-352.767975	315.969604	251.352997
7947.534167	-351.891296	317.606079	251.294586
7947.537941	-350.079468	318.891876	250.417877
7947.541249	-349.904144	318.541199	251.294586
7947.544602	-349.787262	320.177673	250.417877
7947.547916	-347.274109	321.112793	251.352997
7947.551249	-346.222076	322.632385	250.768555
7947.554581	-345.170074	323.450623	250.768555
7947.557918	-344.585632	323.742828	252.405029
7947.561289	-344.468719	325.671539	252.112793
7947.564576	-342.598480	325.437744	251.762146
7947.568336	-343.475159	326.489777	251.528351
7947.571688	-342.364685	327.717133	252.638794
7947.575017	-343.592041	329.587372	254.158386
7947.578443	-342.130920	329.938049	253.807709
7947.581665	-341.488007	330.171844	253.457062
7947.584997	-340.786652	331.399200	254.684387
7947.588351	-340.436005	332.158997	253.690826
7947.591713	-339.500885	334.204559	254.684387
7947.595089	-337.338379	334.204559	254.567505
7947.598756	-336.812408	334.730560	253.983063
7947.602124	-337.455292	336.133270	253.515503
7947.605483	-335.935699	337.360596	252.755707
7947.608841	-334.942139	338.880188	252.755707
7947.612163	-335.234375	339.698425	252.755707
7947.615439	-333.773224	340.984222	252.463470
7947.618771	-332.312103	342.270020	253.515503
7947.622159	-330.675629	343.146698	251.937469
7947.625485	-331.435425	345.835175	253.106354
7947.628835	-330.617187	347.763885	253.515503
7947.632555	-328.980713	348.815918	253.924622
7947.635811	-330.032715	350.277039	254.625946
7947.639017	-326.876678	352.381073	256.437775
7947.642699	-327.636475	354.368195	255.911743
7947.645940	-324.246643	356.472229	258.717102
7947.649166	-325.064880	359.043823	258.366455
7947.652864	-325.357086	360.972534	260.002930
7947.656076	-324.538879	362.959686	262.749847
7947.659351	-323.720642	365.063690	266.548798
7947.662978	-324.363525	368.979553	267.074799
7947.666221	-323.837524	370.323792	269.704865
7947.669446	-323.603729	372.953827	272.568665
7947.673107	-324.188202	376.343658	276.075409
7947.676329	-322.551727	378.038574	278.354767
7947.679555	-323.194611	380.843964	282.738159
7947.683248	-323.486847	383.707764	285.192871
7947.686510	-324.246643	386.863831	289.167145
7947.689727	-324.480408	389.610748	292.907654
7947.693383	-324.772644	392.357697	296.005249
7947.696702	-323.077728	394.520142	299.862671
7947.699952	-325.532440	398.377563	306.057861
7947.703178	-324.071320	401.592041	309.856812
7947.706861	-325.941559	403.111633	312.895966
7947.710122	-326.759796	406.326111	315.759796
7947.713404	-327.227356	409.949738	320.961426
7947.716626	-325.357086	410.826416	324.526611
7947.720287	-325.532440	413.105774	326.046173
7947.723543	-326.993591	417.489197	332.066040
7947.726800	-325.766235	419.184113	334.637665
7947.730506	-328.104034	422.573914	338.027466
7947.734150	-326.526001	425.320892	343.872009
7947.737475	-326.058441	427.717133	344.514893
7947.740807	-326.935120	431.691437	347.963165
7947.744142	-326.935120	433.853882	352.697266
7947.747477	-326.116882	438.938629	356.554626
7947.750806	-327.578003	440.692017	359.301575
7947.754143	-326.876678	444.607849	362.340759
7947.757477	-325.590881	447.822357	367.250153
7947.760806	-325.473999	450.043274	370.464630
7947.764140	-324.246643	453.725311	374.205139
7947.767472	-324.129730	456.530670	379.815887
7947.770811	-323.954407	460.972504	383.848602
7947.774167	-322.610168	464.479279	389.225616
7947.777473	-321.908813	467.927521	393.725891
7947.781225	-321.908813	471.609619	399.570435
7947.784582	-320.798370	477.571014	404.830475
7947.787915	-319.571014	479.967285	411.785492
7947.791225	-318.928101	483.766235	417.045593
7947.794556	-319.571014	489.435394	425.403290
7947.797898	-316.590302	492.591492	434.111633
7947.801253	-317.759186	497.851532	439.371704
7947.804592	-315.888947	502.644073	447.378723
7947.808306	-313.551117	508.137970	457.606689
7947.811642	-312.966675	513.456421	466.490356
7947.815004	-312.966675	515.794250	473.620697
7947.818390	-310.862640	519.885437	484.842163
7947.821716	-311.622437	526.606628	493.492126
7947.824983	-308.992401	528.243103	502.258911
7947.828327	-306.946808	532.860352	510.908813
7947.831667	-307.239044	535.431885	522.013489
7947.835006	-306.011688	540.575073	529.611328
7947.838390	-305.193451	544.783142	537.852112
7947.842063	-303.030975	549.166504	549.073608
7947.845456	-302.154297	551.796570	557.548218
7947.848808	-300.342468	556.004639	569.178833
7947.852158	-297.887756	560.563416	577.244324
7947.855473	-297.244873	563.018066	587.764465
7947.858798	-295.140869	565.063721	597.700195
7947.862080	-291.692596	569.680847	605.531860
7947.865423	-290.056091	572.135559	615.175354
7947.868804	-287.893616	575.233154	624.818848
7947.872183	-285.497375	579.265930	634.929871
7947.875915	-283.217987	583.357056	644.807129
7947.879136	-280.763275	585.168884	652.580322
7947.882421	-277.198120	590.779602	662.808289
7947.885656	-273.574524	594.052612	674.497375
7947.889327	-270.126251	594.695435	681.978333
7947.892598	-267.087067	597.325500	690.628296
7947.895851	-263.638794	600.715332	703.427795
7947.899534	-258.203369	605.449402	712.545288
7947.902766	-255.690247	609.306824	722.539429
7947.906015	-250.839264	610.884827	732.884277
7947.909696	-246.105194	612.521301	743.579773
7947.913038	-240.026886	614.333069	756.963745
7947.916261	-233.890106	617.606079	764.853882
7947.919535	-228.863831	618.599609	777.711853
7947.923226	-222.493286	620.294556	788.933350
7947.926446	-216.824066	621.580322	802.609619
7947.929734	-209.109299	624.502625	818.097595
7947.932965	-203.440094	624.794861	829.903564
7947.936626	-196.718872	627.015747	842.644653
7947.939842	-189.530106	625.496155	853.690796
7947.943546	-181.873749	625.496155	867.425537
7947.946767	-174.860306	627.658630	884.549988
7947.949990	-165.801285	624.677917	896.998840
7947.953288	-157.034470	624.210388	912.019348
7947.956980	-148.559891	623.625916	930.078857
7947.960345	-138.857971	620.060730	941.183533
7947.963566	-130.558731	617.664490	955.561035
7947.966850	-121.265915	616.028015	970.347778
7947.970536	-111.563995	612.930420	987.998291
7947.974122	-102.680298	608.488586	999.687317
7947.977451	-92.510818	606.618347	1014.883118
7947.980782	-83.334900	600.890686	1032.182861
7947.984118	-72.580948	596.098145	1040.248291
7947.987454	-63.814144	592.416077	1053.047852
7947.990784	-53.235531	586.571594	1070.406128
7947.994130	-42.715374	581.720642	1080.224854
7947.997446	-32.312099	577.395691	1093.141357
7948.000782	-21.850380	571.843323	1107.927979
7948.004119	-11.271770	565.472778	1117.980713
7948.007448	-0.459381	559.803589	1130.020386
7948.010784	9.710114	554.192871	1137.559814
7948.014113	21.516073	547.530090	1148.547607
7948.017447	31.802456	541.451782	1157.898804
7948.021226	44.309761	535.373413	1166.665649
7948.024543	55.355934	529.295166	1174.906494
7948.027868	67.278786	521.989502	1186.127930
7948.031211	78.967850	513.631775	1192.323120
7948.034559	90.656921	506.209259	1199.453491
7948.037897	104.391586	496.974854	1208.337158
7948.041207	115.963760	490.195190	1216.987061
7948.044534	128.763306	480.376404	1223.883667
7948.047885	142.381058	471.551147	1234.286865
7948.051704	155.531265	461.966095	1239.546997
7948.055031	169.616592	452.264191	1245.917480
7948.058290	183.585037	441.685547	1251.878906
7948.061626	196.910583	431.340759	1262.574463
7948.064995	211.346588	420.294556	1265.613525
7948.068310	225.373474	408.313263	1271.925781
7948.071702	239.517242	396.507294	1273.620605
7948.074954	254.479248	384.701324	1280.341797
7948.078298	269.558136	372.018707	1288.524170
7948.081645	282.649902	358.225586	1287.822876
7948.085462	297.787262	345.718292	1292.381592
7948.088769	311.638824	331.925201	1293.550537
7948.092072	325.198120	317.547638	1300.856079
7948.095530	338.991241	303.871429	1300.563965
7948.098798	352.784332	289.669189	1299.804077
7948.102112	366.168304	275.759216	1302.025024
7948.105439	377.974274	262.141418	1303.836792
7948.108757	391.007599	248.465210	1301.206787
7948.112516	402.930450	234.672134	1302.025024
7948.115736	413.450592	220.294556	1299.219727
7948.118938	425.957916	207.436584	1294.485596
7948.122585	436.419647	193.234360	1291.271118
7948.125856	446.764465	180.084152	1288.758057
7948.129053	457.167725	167.576843	1290.569824
7948.132713	467.103455	154.952652	1279.465088
7948.135926	474.584442	142.796021	1279.056152
7948.139158	482.883698	130.639389	1269.997070
7948.142843	492.234955	118.774986	1264.619995
7948.146102	499.832825	107.845711	1259.243042
7948.149301	507.664551	97.150208	1257.314453
7948.152941	514.268799	86.396263	1247.378662
7948.156170	522.743408	75.759201	1239.137817
7948.159826	531.451782	65.998833	1229.202148
7948.163030	536.185852	55.770897	1224.643433
7948.166233	542.556396	45.893631	1216.577881
7948.169906	550.563416	36.367035	1207.168213
7948.173142	554.654602	26.840443	1193.141357
7948.176406	561.141968	16.320280	1187.472168
7948.180059	566.460510	7.085915	1174.146729
7948.183271	571.603699	-2.265343	1169.821655
7948.186482	575.402649	-11.499708	1156.729858
7948.190209	582.182312	-20.675631	1144.222656
7948.193413	584.987732	-30.436003	1128.383911
7948.196631	590.481567	-39.378143	1119.617065
7948.200303	593.520691	-48.846283	1110.265869
7948.203487	599.014587	-57.963760	1092.732300
7948.206694	601.703064	-66.789009	1079.932739
7948.210385	603.281067	-75.906487	1066.490234
7948.214099	607.138489	-84.731735	1057.840332
7948.217429	607.255371	-93.264755	1037.559814
7948.220778	611.229675	-101.973114	1027.741089
7948.224096	611.171204	-109.804794	1011.960876
7948.227429	612.749207	-118.630035	997.466370
7948.230760	614.268799	-126.753952	980.692566
7948.234090	615.496155	-134.118057	965.438354
7948.237422	613.509033	-141.189941	953.281677
7948.240761	612.281677	-148.495605	936.507874
7948.244116	613.859741	-155.450623	925.520142
7948.247423	612.281677	-161.996490	909.389282
7948.250757	611.580322	-168.250137	898.284607
7948.254092	610.002319	-174.386902	882.679749
7948.257424	607.138489	-180.289902	869.821716
7948.261212	605.034485	-185.082397	857.781982
7948.264515	604.508484	-190.108719	844.105774
7948.267843	601.936829	-194.492111	833.527161
7948.271174	601.469299	-200.687317	818.272949
7948.274531	599.365234	-203.668030	809.272400
7948.277910	597.202820	-207.466965	798.869141
7948.281170	592.351807	-210.739914	785.660461
7948.284508	590.481567	-214.363541	773.503784
7948.287845	589.604858	-217.168915	765.379883
7948.291659	587.091736	-220.441849	754.158386
7948.295022	582.766785	-223.013428	743.170654
7948.298287	580.487427	-225.877274	731.832275
7948.301597	577.272888	-228.624191	722.948608
7948.304947	574.935059	-230.669769	713.480408
7948.308329	571.019226	-233.533600	700.739319
7948.311653	570.376404	-235.579193	691.095886
7948.314931	564.414978	-236.864990	681.744629
7948.318259	562.544678	-239.436584	671.399780
7948.322085	558.570435	-241.014618	660.412048
7948.325415	555.180603	-242.884857	649.658081
7948.328762	553.310303	-244.988892	640.073059
7948.332010	549.219177	-247.092926	629.377563
7948.335367	545.361755	-248.028046	619.208069
7948.338742	520.580933	-273.451782	-1763.375366
7948.342103	510.352997	-256.268860	593.316772
7948.345461	535.484497	-254.632385	586.946228
7948.348796	531.685547	-256.911743	576.542969
7948.352136	527.419006	-258.489777	565.730530
7948.355803	524.555176	-259.249542	555.444153
7948.359032	520.054932	-260.827576	545.040955
7948.362257	514.151917	-262.464050	535.806519
7948.365893	510.645264	-263.282288	525.753967
7948.369137	505.794281	-264.392731	516.578064
7948.372372	502.287537	-265.620087	506.992981
7948.376030	496.852112	-267.198120	498.693726
7948.379255	492.644073	-267.724152	490.219177
7948.382901	488.903564	-269.068359	481.919922
7948.386101	485.922882	-270.646423	474.848053
7948.389355	482.591492	-271.113983	466.490356
7948.392978	479.260071	-272.224426	461.639404
7948.396194	474.876709	-273.627136	454.158386
7948.399407	469.967285	-273.743988	448.781433
7948.403125	467.687897	-273.101105	442.118622
7948.406315	464.181183	-274.620697	435.046753
7948.409580	461.142029	-274.796021	432.533630
7948.413224	456.349518	-275.672699	425.987701
7948.416442	453.602570	-276.432495	422.188782
7948.419732	451.206299	-277.309174	418.214508
7948.423368	447.816467	-276.958496	413.071289
7948.426575	444.894226	-277.133820	408.454102
7948.430200	442.439514	-277.601410	405.064270
7948.433459	440.452362	-277.426056	401.499115
7948.436674	438.348358	-278.653412	397.700195
7948.440310	434.315613	-277.659851	395.011688
7948.443557	432.503815	-278.653412	390.336060
7948.446785	429.990662	-278.185852	388.173553
7948.450475	427.886627	-277.835175	383.731720
7948.454074	425.315033	-279.062531	378.880768
7948.457407	422.275848	-278.828766	375.783203
7948.460734	420.756287	-279.296326	370.990631
7948.464086	418.067810	-279.705444	367.600800
7948.467403	415.028656	-280.406769	363.275879
7948.470733	412.106384	-278.828766	360.528931
7948.474068	409.476349	-279.471649	355.794861
7948.477401	406.963196	-280.465240	350.943878
7948.480739	403.690247	-279.237885	347.495605
7948.484072	400.884888	-280.173004	342.644653
7948.487401	398.780823	-280.523682	337.735229
7948.490732	396.092346	-281.400360	334.812988
7948.494067	393.520752	-280.173004	332.007599
7948.497818	391.475159	-280.640564	327.448853
7948.501164	387.617767	-280.348328	324.000580
7948.504508	385.689087	-281.634125	319.675629
7948.507821	381.656342	-282.160156	317.571594
7948.511157	379.610748	-282.861481	314.064880
7948.514484	378.032745	-281.984802	310.908813
